"AYLESFORD PRESTON HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,1.46,1.20,3.67,1.23,6.66,1.46,,,
February,,,,2.30,1.29,0.92,2.63,1.91,1.21,,,
March,,,,1.82,0.69,0.74,3.17,3.58,1.89,,,
April,,,,0.87,1.96,1.60,2.05,2.77,3.82,,,
May,,,,0.84,1.13,1.27,1.66,1.80,4.28,,,
June,,,,2.78,2.14,2.78,1.73,0.97,0.88,,,
July,,,,2.14,1.03,6.10,0.71,2.33,1.48,,,
August,,,,1.80,2.00,2.18,2.79,2.71,5.56,,,
September,,,,2.69,2.99,2.52,3.14,0.77,0.74,,,
October,,,,3.34,3.36,4.30,1.02,1.89,2.71,,,
November,,,,2.18,2.24,4.73,2.70,5.41,5.08,,,
December,,,,0.43,3.47,2.06,6.85,2.95,,,,
Total,,,,22.65,23.50,32.87,29.68,33.75,,,,
Calc annual,0.00,0.00,0.00,22.65,23.50,32.87,29.68,33.75,29.11,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
