"BELFAST ELMGROVE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.05,1.48,,,,,
February,,,,,,1.08,4.31,,,,,
March,,,,,,1.15,3.10,,,,,
April,,,,,,0.28,1.78,,,,,
May,,,,,,1.61,0.70,,,,,
June,,,,,,3.09,2.96,,,,,
July,,,,,,2.27,1.98,,,,,
August,,,,,,2.56,2.80,,,,,
September,,,,,,4.00,3.74,,,,,
October,,,,,,5.65,4.34,,,,,
November,,,,,,4.39,4.69,,,,,
December,,,,,,2.10,8.91,,,,,
Total,,,,,,32.23,40.79,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.23,40.79,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,NaN,NaN,NaN,,
