"STAMFORDHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.81,1.25,2.89,1.90,1.80,3.30,0.80,3.66,3.62,1.46,,
February,0.77,2.20,2.45,1.35,1.51,1.71,2.44,2.18,1.08,1.34,,
March,5.34,0.76,3.43,2.14,0.64,0.46,2.47,3.38,0.80,1.33,,
April,0.80,3.61,2.79,0.45,2.10,0.71,3.78,3.51,2.20,2.60,,
May,0.92,0.74,1.44,2.71,2.85,0.76,1.25,3.35,2.59,2.62,,
June,1.71,3.25,2.53,2.03,0.92,1.88,2.40,1.59,2.32,3.58,,
July,0.54,3.55,4.67,2.47,1.21,3.74,1.08,2.87,0.36,4.22,,
August,2.34,1.32,3.69,3.45,3.07,2.19,1.84,8.76,4.90,4.83,,
September,1.00,5.27,4.42,1.80,2.88,3.49,4.54,1.27,1.60,0.99,,
October,3.90,0.83,5.47,1.89,1.50,5.21,1.70,3.36,1.36,0.88,,
November,2.60,2.27,4.63,1.96,1.90,5.23,3.59,2.15,5.42,2.73,,
December,5.42,1.46,4.66,0.49,4.94,1.61,7.50,2.19,2.07,0.46,,
Total,26.15,26.51,43.07,22.64,25.32,30.29,33.39,38.27,28.32,27.04,,
Calc annual,26.15,26.51,43.07,22.64,25.32,30.29,33.39,38.27,28.32,27.04,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
