"HORSHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.15,0.88,6.54,1.67,2.44,,
February,,,,,,2.02,2.24,1.98,1.92,4.15,,
March,,,,,,0.92,3.12,2.73,1.16,0.92,,
April,,,,,,1.12,2.08,3.38,3.21,3.04,,
May,,,,,,1.35,0.80,2.10,4.28,3.70,,
June,,,,,,2.35,2.40,1.24,1.41,5.09,,
July,,,,,,5.30,0.45,3.08,2.15,4.37,,
August,,,,,2.20,1.12,2.74,3.03,5.22,4.87,,
September,,,,,2.34,2.30,4.13,1.55,1.60,3.05,,
October,,,,,5.00,4.95,1.52,2.78,3.32,1.67,,
November,,,,,2.34,4.14,2.59,5.99,3.41,0.95,,
December,,,,,2.95,1.11,7.48,2.08,1.42,0.66,,
Total,,,,,,30.83,30.43,36.48,30.77,34.91,,
Calc annual,0.00,0.00,0.00,0.00,14.83,30.83,30.43,36.48,30.77,34.91,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,-0.00,,
