"DARLINGTON BRINCKBURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.35,0.80,2.30,,1.55,2.30,0.50,4.12,1.87,1.14,,
February,2.00,1.60,2.35,,1.10,1.05,1.95,1.50,1.10,3.15,,
March,1.25,0.55,3.00,,0.54,0.15,2.75,2.10,0.70,2.00,,
April,0.75,3.00,2.40,,0.55,0.70,2.40,4.60,2.30,1.80,,
May,0.65,0.70,1.40,,1.81,0.80,1.27,1.90,3.85,1.55,,
June,1.60,3.90,3.00,,1.00,2.50,2.05,1.50,2.26,3.32,,
July,0.45,4.07,4.35,,2.40,5.10,2.60,3.65,0.77,3.42,,
August,2.10,0.95,4.85,,2.35,2.10,2.00,5.25,4.90,3.33,,
September,0.55,4.40,2.50,,2.45,3.20,3.70,2.20,1.40,1.25,,
October,4.70,1.50,3.95,,2.10,4.50,1.90,2.95,1.65,0.56,,
November,1.90,0.80,3.80,,2.00,5.55,2.86,2.70,4.70,2.04,,
December,2.35,1.20,2.90,,3.05,1.35,6.65,1.65,2.75,0.91,,
Total,19.65,23.47,36.80,,20.90,29.30,30.63,34.12,28.25,24.47,,
Calc annual,19.65,23.47,36.80,0.00,20.90,29.30,30.63,34.12,28.25,24.47,,
Difference,0.00,0.00,0.00,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
