"TAMWORTH LICHFIELD STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.61,1.17,3.94,2.81,1.82,3.14,2.08,3.57,2.03,2.01,,
February,1.67,1.51,2.73,1.29,2.13,1.06,2.93,1.86,0.92,3.12,,
March,1.49,0.91,1.77,2.58,0.86,0.63,2.60,2.22,0.99,0.84,,
April,0.87,2.56,3.45,0.41,1.29,0.69,3.19,2.33,1.97,2.54,,
May,0.72,2.16,1.82,2.25,1.81,1.63,0.70,2.38,4.57,2.59,,
June,1.14,3.05,5.56,3.37,0.76,3.39,3.44,1.24,4.33,5.19,,
July,1.63,3.43,3.20,2.28,1.84,8.26,1.35,4.01,1.25,3.42,,
August,1.66,0.68,3.68,3.10,2.36,3.04,1.97,3.52,6.03,4.45,,
September,0.80,5.21,2.61,2.12,3.46,3.00,3.97,2.24,1.62,3.15,,
October,4.45,1.83,4.37,1.83,2.50,6.19,1.51,2.13,3.01,0.93,,
November,1.85,0.85,3.38,1.71,2.67,3.58,3.48,3.34,2.63,1.16,,
December,2.40,1.29,3.96,0.40,2.13,1.58,4.90,1.70,2.35,0.71,,
Total,20.29,24.65,40.47,24.15,23.63,36.19,32.12,30.54,31.70,30.11,,
Calc annual,20.29,24.65,40.47,24.15,23.63,36.19,32.12,30.54,31.70,30.11,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
