"ROYSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.82,0.67,2.92,2.64,1.40,2.09,1.90,3.17,1.66,2.40,,
February,1.00,1.30,1.09,2.32,1.22,0.75,2.14,1.94,1.11,3.11,,
March,2.00,1.32,2.11,1.49,0.86,0.47,2.37,1.81,1.03,0.78,,
April,0.38,2.18,1.81,0.74,1.37,1.42,2.37,2.31,1.73,2.59,,
May,0.74,0.97,2.75,1.70,1.01,1.90,0.60,2.54,3.89,3.00,,
June,1.17,2.92,2.70,1.09,1.26,2.88,1.64,1.16,1.47,5.10,,
July,1.48,2.10,2.76,1.45,0.53,4.52,0.86,3.69,0.33,3.46,,
August,1.58,0.43,1.95,2.94,1.17,1.57,1.45,3.34,4.39,5.44,,
September,1.50,4.90,0.88,1.90,2.80,2.66,4.43,1.49,0.79,2.28,,
October,2.73,0.52,3.39,2.36,2.19,3.66,0.85,0.87,1.97,0.59,,
November,1.05,0.88,2.74,1.96,2.01,3.65,2.86,3.12,3.84,0.73,,
December,2.71,0.88,3.42,0.50,1.97,0.79,5.31,1.78,1.15,0.58,,
Total,17.16,19.07,28.52,21.09,17.79,26.36,26.78,27.22,23.36,30.06,,
Calc annual,17.16,19.07,28.52,21.09,17.79,26.36,26.78,27.22,23.36,30.06,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
