"LEEDS HORSFORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.35,,
February,,,,,,,,,,3.17,,
March,,,,,,,,,,1.75,,
April,,,,,,,,,,2.74,,
May,,,,,,,,,,1.46,,
June,,,,,,,,,,4.61,,
July,,,,,,,,,,3.58,,
August,,,,,,,,,,4.45,,
September,,,,,,,,,,1.28,,
October,,,,,,,,,,0.91,,
November,,,,,,,,,,1.52,,
December,,,,,,,,,,1.50,,
Total,,,,,,,,,,28.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
