"KIMBOLTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4484,,,,,,,,,,,
,,,,,,,,,,,,
,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,,
January,,,,,,,,,0.30,,,
February,,,,,,,,,1.70,,,
March,,,,,,,,,0.70,,,
April,,,,,,,,,0.00,,,
May,,,,,,,,,0.60,,,
June,,,,,,,,,1.80,,,
July,,,,,,,,,0.80,,,
August,,,,,,,,,3.40,,,
September,,,,,,,,,3.40,,,
October,,,,,,,,,0.30,,,
November,,,,,,,,,0.20,,,
December,,,,,,,,,1.30,,,
Total,,21.60,-999.00,23.60,28.00,21.00,24.70,-999.00,14.50,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,,
Difference,NaN,21.60,-999.00,23.60,28.00,21.00,24.70,-999.00,-0.00,NaN,,
