"ACKWORTH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.09,0.18,1.13,3.11,0.53,1.41,1.76,2.21,2.45,2.40,,
February,1.58,2.49,0.49,0.28,1.47,1.65,2.11,1.19,0.77,1.15,,
March,1.91,2.12,3.29,0.64,1.86,0.64,1.36,2.17,1.27,1.40,,
April,0.64,1.25,1.26,0.68,1.38,1.91,1.16,2.68,1.77,1.90,,
May,4.63,0.93,2.53,0.75,2.16,2.41,0.79,2.54,0.77,5.47,,
June,3.53,1.74,1.68,2.96,1.04,1.56,2.71,2.19,1.40,0.99,,
July,1.64,2.57,2.14,1.59,0.69,2.62,3.83,3.45,0.24,0.86,,
August,3.74,0.63,1.53,3.00,0.92,2.98,3.08,3.10,2.13,1.20,,
September,3.39,1.89,3.55,2.69,1.94,0.30,4.68,2.60,3.98,3.45,,
October,1.78,1.07,2.61,2.69,2.86,5.33,2.69,1.70,2.13,1.07,,
November,2.67,2.23,0.46,1.55,2.87,1.94,3.55,1.00,1.01,1.94,,
December,2.55,1.16,1.16,1.15,2.03,0.46,2.16,1.96,5.78,2.85,,
Total,30.15,18.26,21.83,21.09,19.75,23.21,29.88,26.79,23.70,24.68,,
Calc annual,30.15,18.26,21.83,21.09,19.75,23.21,29.88,26.79,23.70,24.68,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,,
