"ACKWORTH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3176,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,0.60,0.80,1.05,1.58,3.51,0.65,,
February,,,,,0.89,0.34,2.23,0.95,1.11,1.79,,
March,,,,,1.82,1.28,0.45,2.85,1.58,0.32,,
April,,,,,1.22,4.56,1.67,0.78,4.01,2.94,,
May,,,,,1.10,2.52,0.79,1.67,1.82,0.36,,
June,,,,,4.59,1.53,0.37,0.66,1.27,2.08,,
July,,,,,0.43,0.76,1.65,1.39,9.48,3.00,,
August,,,,,1.67,3.28,1.00,2.79,1.28,5.19,,
September,,,,,6.36,0.85,5.10,1.76,2.76,3.27,,
October,,,,,6.07,2.48,1.31,5.81,0.92,1.21,,
November,,,,,2.25,2.86,1.87,2.56,2.77,1.27,,
December,,,,,3.51,2.96,1.25,2.24,1.84,0.77,,
Total,,,,,30.51,24.22,18.74,25.04,32.35,22.85,,
Calc annual,0.00,0.00,0.00,0.00,30.51,24.22,18.74,25.04,32.35,22.85,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
