"GREENOCK WW (NEW YETTS DAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5313,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.69,10.72,8.00,10.48,3.65,7.84,10.73,10.61,5.38,4.41,,
February,5.59,0.01,6.15,1.17,8.79,4.19,6.91,4.83,9.32,3.28,,
March,1.79,2.65,4.73,3.39,2.36,4.76,2.23,7.60,4.56,6.02,,
April,2.65,5.72,4.00,4.44,4.49,1.93,3.71,1.10,4.11,4.23,,
May,6.08,2.95,4.36,4.60,0.70,3.26,2.31,4.60,1.73,0.98,,
June,7.50,2.28,3.06,3.94,4.31,2.31,4.07,7.95,2.34,1.46,,
July,5.34,3.96,4.94,3.83,3.35,8.74,4.86,5.42,6.69,4.07,,
August,2.76,3.79,4.08,6.36,3.17,3.67,4.13,3.21,2.41,3.81,,
September,2.28,5.80,0.88,7.26,9.23,4.76,4.88,5.68,3.43,5.45,,
October,6.67,7.94,3.52,10.77,13.23,7.94,3.73,12.48,5.05,8.63,,
November,9.51,6.52,4.03,3.58,6.39,5.63,2.10,13.37,12.42,10.00,,
December,7.64,12.26,1.99,11.10,4.91,11.08,4.24,7.18,3.63,8.58,,
Total,65.50,64.60,49.74,70.92,64.58,66.11,53.90,84.03,61.07,60.92,,
Calc annual,65.50,64.60,49.74,70.92,64.58,66.11,53.90,84.03,61.07,60.92,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
