STROUD GREEN OAKFIELD ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,878,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,2.76,3.31,,
February,,,,,,,,,1.00,2.61,,
March,,,,,,,,,0.87,3.13,,
April,,,,,,,,,2.92,2.96,,
May,,,,,,,,,2.30,0.33,,
June,,,,,,,,,1.30,1.49,,
July,,,,,,,,,4.64,1.66,,
August,,,,,,,,,1.41,2.47,,
September,,,,,,,,,5.82,1.40,,
October,,,,,,,,,1.15,0.65,,
November,,,,,,,,,2.10,1.35,,
December,,,,,,,,,2.35,3.58,,
Total,,,,,,,,,28.62,24.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.62,24.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
