"STROUD GREEN, OAKFIELD ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,878,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.45,,,1.21,2.79,,,,,0.95,2.34,
February,0.52,,,3.00,0.54,,,,,0.56,1.05,
March,1.49,,,2.20,0.74,,,,,0.00,1.65,
April,3.31,,,1.52,2.95,,,,,1.19,1.65,
May,0.78,,,1.92,3.13,,,,,1.54,3.02,
June,1.82,,,0.50,2.61,,,,,1.18,1.26,
July,3.64,,,2.51,5.10,,,,,2.17,1.70,
August,1.59,,,1.85,2.02,,,,,1.51,2.57,
September,3.07,,,1.25,2.84,,,,,0.37,3.27,
October,1.11,,,4.99,3.33,,,,,2.92,1.23,
November,1.06,,,1.47,2.27,,,,,5.22,4.55,
December,2.31,,,2.14,3.24,,,,,4.14,1.90,
Total,23.15,,,24.56,31.56,,,,,21.75,26.19,
Calc annual,23.15,0.00,0.00,24.56,31.56,0.00,0.00,0.00,0.00,21.75,26.19,
Difference,0.00,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,0.00,0.00,
