"SHREWSBURY, LEATON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8044,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.50,0.39,2.60,2.57,3.22,,,,,,,
February,2.25,3.56,1.94,2.00,2.14,,,,,,,
March,0.88,1.81,1.37,1.04,1.77,,,,,,,
April,1.67,0.69,2.20,1.09,1.32,,,,,,,
May,2.76,1.78,1.62,1.84,0.77,,,,,,,
June,3.13,1.73,3.40,2.14,3.21,,,,,,,
July,8.17,1.87,3.98,1.36,1.94,,,,,,,
August,0.85,3.62,2.64,1.78,1.93,,,,,,,
September,1.73,1.46,1.83,4.87,1.43,,,,,,,
October,5.77,2.35,4.46,2.91,,,,,,,,
November,2.61,2.51,3.59,3.38,,,,,,,,
December,3.83,2.15,3.47,0.66,,,,,,,,
Total,34.15,23.92,33.10,25.64,,,,,,,,
Calc annual,34.15,23.92,33.10,25.64,17.73,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
