"PATELEY BRIDGE (LOW LAITHE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3366/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.93,2.58,5.04,3.61,3.73,4.26,3.64,8.94,1.88,2.19,,
February,3.50,1.26,1.88,1.74,4.51,4.49,4.00,2.78,1.49,7.55,,
March,3.79,3.40,1.08,0.42,1.25,1.85,7.68,2.35,2.01,1.72,,
April,3.04,1.26,1.88,2.91,2.69,1.73,5.57,2.49,3.49,3.62,,
May,1.66,2.83,3.27,1.28,3.49,3.03,2.64,1.25,1.92,2.19,,
June,0.12,0.90,1.82,3.23,3.83,2.62,3.70,3.08,0.49,1.08,,
July,3.04,2.74,1.79,2.91,2.88,3.24,2.68,2.16,2.11,3.51,,
August,3.07,2.98,2.71,2.62,3.83,6.55,0.89,4.80,4.00,4.02,,
September,0.37,2.01,4.54,6.28,2.11,6.69,1.72,1.96,1.04,5.71,,
October,4.34,2.94,2.07,3.05,4.95,2.33,1.32,1.33,3.81,2.25,,
November,3.44,1.49,2.88,7.29,0.62,7.53,4.47,1.42,6.15,5.04,,
December,1.43,2.96,2.23,2.75,2.47,3.75,3.33,3.76,6.76,2.20,,
Total,30.73,27.35,31.19,38.09,36.36,48.07,41.64,36.32,35.15,41.08,,
Calc annual,30.73,27.35,31.19,38.09,36.36,48.07,41.64,36.32,35.15,41.08,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
