"GELDESTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1562,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.16,1.41,1.51,,,,,,,,,
February,1.86,3.12,1.66,,,,,,,,,
March,0.83,1.90,1.29,,,,,,,,,
April,1.82,1.07,2.86,,,,,,,,,
May,0.69,1.10,1.56,,,,,,,,,
June,2.50,1.77,2.96,,,,,,,,,
July,4.73,1.14,2.82,,,,,,,,,
August,1.96,4.19,1.83,,,,,,,,,
September,2.85,2.45,2.61,,,,,,,,,
October,3.87,3.54,5.75,,,,,,,,,
November,2.28,1.54,3.25,,,,,,,,,
December,2.09,3.10,3.84,,,,,,,,,
Total,25.64,26.33,31.94,,,,,,,,,
Calc annual,25.64,26.33,31.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
