"BOULGE HALL, NR. WOODBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6827,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.53,1.39,2.32,3.72,1.52,2.95,,,,,,
February,2.38,1.04,1.43,0.65,1.76,3.37,,,,,,
March,1.09,2.35,3.21,2.13,4.38,1.00,,,,,,
April,1.41,1.43,0.33,2.22,0.80,1.13,,,,,,
May,3.53,0.69,0.34,1.46,1.33,2.71,,,,,,
June,1.92,3.29,3.01,0.88,1.12,0.39,,,,,,
July,2.85,1.26,2.37,2.43,1.69,5.24,,,,,,
August,3.77,0.54,8.15,0.84,0.83,2.56,,,,,,
September,1.10,1.86,2.47,1.25,1.10,1.61,,,,,,
October,1.42,2.67,1.96,3.37,2.06,1.80,,,,,,
November,3.36,3.53,2.05,2.45,2.69,2.46,,,,,,
December,5.03,4.51,1.94,1.06,6.35,5.50,,,,,,
Total,29.39,24.56,29.58,22.46,25.63,30.72,,,,,,
Calc annual,29.39,24.56,29.58,22.46,25.63,30.72,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
