LITTLE KIMBLE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,986,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.27,2.40,3.78,1.30,1.66,1.16,1.89,,,,,
February,2.00,0.69,1.10,1.17,1.42,1.51,1.28,,,,,
March,2.54,1.64,0.48,0.21,0.61,1.10,4.46,,,,,
April,2.20,1.15,0.93,1.56,1.23,1.06,,,,,,
May,1.77,2.90,2.18,0.66,2.44,3.53,,,,,,
June,1.62,0.43,2.29,1.44,2.19,2.83,,,,,,
July,4.58,1.96,1.13,1.65,2.43,1.52,,,,,,
August,3.05,1.75,1.59,1.99,1.17,3.44,,,,,,
September,0.26,1.03,1.29,2.45,1.64,4.02,,,,,,
October,1.00,3.06,2.46,3.55,3.24,1.36,,,,,,
November,2.80,1.47,1.06,3.35,0.26,4.81,,,,,,
December,1.27,2.70,0.95,1.62,2.94,2.06,,,,,,
Total,25.36,21.18,19.24,20.95,21.23,28.40,,,,,,
Calc annual,25.36,21.18,19.24,20.95,21.23,28.40,7.63,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
