"SUNNINGHILL (BLACKNEST P.S)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,770,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.57,3.22,4.74,1.78,1.77,1.91,1.94,4.01,1.14,0.66,,
February,2.29,0.84,1.23,0.79,1.80,2.64,1.19,1.34,1.09,4.24,,
March,3.57,1.77,0.47,0.20,0.56,1.12,5.55,0.67,1.25,0.79,,
April,1.68,1.20,1.01,1.28,1.21,2.19,1.60,1.65,1.66,3.25,,
May,2.21,2.84,2.25,0.53,1.74,3.34,1.66,2.53,2.00,1.64,,
June,1.90,0.28,1.61,1.46,1.98,2.85,2.56,2.14,0.26,1.45,,
July,5.63,1.58,2.13,1.82,3.46,1.82,1.55,1.08,0.79,4.33,,
August,4.89,2.08,1.59,2.43,1.75,4.12,0.32,2.95,1.77,3.74,,
September,0.20,1.02,2.10,2.41,2.10,3.05,1.23,1.54,0.80,3.01,,
October,1.24,3.15,2.91,3.67,3.26,0.94,0.25,2.25,6.42,0.42,,
November,2.91,2.07,1.47,3.96,0.28,4.77,1.10,2.22,2.45,5.62,,
December,1.73,3.09,1.43,1.67,3.26,2.52,2.75,3.40,1.85,1.94,,
Total,30.82,23.14,22.94,22.00,23.17,31.27,21.70,25.78,21.48,31.09,,
Calc annual,30.82,23.14,22.94,22.00,23.17,31.27,21.70,25.78,21.48,31.09,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
