REVOCH EAGLESHAM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8920,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,8.00,,6.25,5.00,8.50,4.50,9.13,5.75,,
February,,,2.00,,4.12,4.75,5.50,4.63,7.50,5.25,,
March,,,5.00,,7.25,2.75,2.50,1.50,6.50,1.00,,
April,,,5.20,,1.75,1.50,1.50,6.88,4.50,1.37,,
May,,,4.50,,2.50,5.25,2.00,2.75,2.75,1.00,,
June,,,4.00,,5.00,5.12,1.75,2.25,1.75,2.50,,
July,,,7.00,,2.50,2.50,5.75,5.13,0.62,2.50,,
August,,,4.00,,2.75,5.13,5.12,4.75,5.50,5.00,,
September,,,3.20,,5.50,1.50,7.00,4.50,2.75,7.25,,
October,,,12.50,,5.63,5.75,3.25,5.25,9.50,2.50,,
November,,,3.50,,5.25,3.50,6.13,2.50,2.00,6.50,,
December,,,13.70,,4.50,3.75,7.50,4.50,6.75,6.75,,
Total,,,72.60,,53.00,46.50,56.50,49.14,59.25,47.37,,
Calc annual,0.00,0.00,72.60,0.00,53.00,46.50,56.50,49.14,59.25,47.37,,
Difference,NaN,NaN,-0.00,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,,
