"HARESFIELD COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2163,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.94,3.20,3.85,1.77,4.29,2.95,3.88,4.18,5.51,0.87,5.49,
February,1.08,0.33,3.90,6.34,0.43,4.42,2.21,3.79,2.96,0.90,0.82,
March,3.32,1.92,2.94,2.36,1.13,0.48,0.24,3.27,3.24,0.28,2.61,
April,4.31,1.26,3.58,2.66,2.94,2.18,4.01,1.23,1.46,0.85,2.61,
May,1.88,1.59,0.59,2.16,6.90,3.71,2.68,1.10,0.98,2.05,3.10,
June,3.03,0.24,0.87,0.41,2.58,0.00,2.07,3.42,2.88,1.45,0.81,
July,4.17,0.62,5.40,1.64,5.72,3.93,2.77,4.89,2.54,2.32,2.91,
August,1.45,2.81,4.13,2.00,3.52,2.93,2.15,5.10,2.55,2.22,2.88,
September,2.85,2.13,1.95,2.51,4.79,3.73,0.69,6.05,1.10,0.24,3.48,
October,2.26,1.70,1.48,6.24,4.97,3.13,3.52,2.22,6.29,5.31,2.16,
November,1.13,2.36,1.46,2.02,3.00,1.80,7.67,2.39,3.48,10.45,4.30,
December,3.23,1.39,5.03,2.79,4.92,3.16,0.68,3.56,2.79,8.65,3.55,
Total,32.65,19.55,35.18,32.90,45.19,32.42,32.57,41.20,35.78,35.59,34.72,
Calc annual,32.65,19.55,35.18,32.90,45.19,32.42,32.57,41.20,35.78,35.59,34.72,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
