"UCKFIELD (FAIRWARP)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,515,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.09,3.41,2.62,3.31,1.36,5.28,7.23,4.49,5.26,2.51,,
February,2.83,0.73,2.87,0.29,5.31,2.48,6.00,1.15,1.47,2.75,,
March,0.70,1.72,3.01,3.47,0.76,1.68,4.34,0.69,1.68,3.49,,
April,4.23,3.02,1.05,2.96,4.00,2.65,3.42,0.57,3.27,1.80,,
May,2.90,3.21,1.59,0.62,1.90,0.40,3.06,2.89,1.72,1.60,,
June,2.06,1.20,2.19,1.53,2.57,4.11,2.07,1.04,1.79,0.19,,
July,3.11,3.56,2.00,1.68,0.86,4.70,1.09,2.46,3.67,3.69,,
August,3.30,0.70,1.83,2.03,5.10,0.69,2.73,1.85,3.15,0.02,,
September,2.91,2.98,3.90,1.80,6.14,2.75,2.41,2.94,0.54,1.72,,
October,0.71,8.39,2.48,2.44,4.60,2.30,3.04,4.24,7.13,4.44,,
November,4.58,1.88,1.41,4.41,9.01,6.20,1.87,3.24,7.23,7.93,,
December,0.76,0.96,0.92,8.69,4.76,3.92,4.74,3.64,1.80,2.45,,
Total,31.18,31.76,25.87,33.23,46.37,37.16,42.00,29.20,38.71,32.59,,
Calc annual,31.18,31.76,25.87,33.23,46.37,37.16,42.00,29.20,38.71,32.59,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
