"FORT AUGUSTUS, ST BENEDICTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5702,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,8.39,3.16,8.23,3.25,6.00,7.52,8.18,12.08,1.09,9.73,
February,,1.13,6.20,3.54,1.59,6.00,3.80,1.57,9.65,0.57,0.57,
March,,6.71,3.64,0.90,0.40,3.50,6.78,2.18,2.60,0.76,2.10,
April,,0.93,1.94,2.19,1.71,5.21,2.11,4.66,1.36,1.98,1.40,
May,3.20,2.69,4.72,3.69,3.86,5.15,2.02,1.56,1.64,2.48,2.50,
June,1.53,0.33,1.76,2.10,2.43,1.34,1.87,2.93,3.44,2.40,2.90,
July,3.55,2.90,3.24,2.83,4.08,2.17,2.62,2.28,3.36,2.93,2.20,
August,3.57,2.87,2.80,5.23,3.95,2.52,3.85,4.93,3.78,4.05,5.40,
September,2.58,2.69,1.57,3.98,6.19,2.35,5.94,5.76,4.18,2.67,3.90,
October,0.92,5.81,2.71,7.31,3.00,2.30,4.47,5.68,6.79,7.30,7.50,
November,5.83,1.03,3.12,4.82,3.00,0.79,5.67,5.34,6.51,6.17,5.20,
December,3.42,7.50,6.92,3.32,9.50,6.64,3.32,0.64,4.95,8.24,4.30,
Total,,42.98,41.78,48.14,42.96,43.97,49.97,45.71,60.34,40.64,47.70,
Calc annual,24.60,42.98,41.78,48.14,42.96,43.97,49.97,45.71,60.34,40.64,47.70,
Difference,NaN,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
