"WEST BROMWICH (DARTMOUTH PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2327,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.95,3.36,4.89,2.25,1.41,2.23,2.14,4.58,1.39,0.55,,
February,2.71,1.51,1.43,1.52,1.96,2.66,2.04,1.66,0.69,4.49,,
March,2.47,1.71,0.99,0.41,0.80,0.82,6.39,1.25,1.55,1.01,,
April,1.49,1.73,0.82,1.84,1.16,1.92,2.21,1.86,2.43,1.75,,
May,3.32,3.63,3.71,0.61,3.23,3.03,2.46,2.07,2.10,1.71,,
June,0.87,0.47,1.46,1.49,2.62,2.72,1.55,3.58,0.40,2.17,,
July,3.51,1.60,0.96,2.21,1.68,1.60,3.70,1.65,2.79,2.38,,
August,3.97,2.46,1.22,1.68,2.06,5.72,0.70,4.41,1.89,3.09,,
September,0.58,1.81,1.93,2.74,1.20,3.51,1.53,3.06,1.16,4.33,,
October,2.49,2.68,1.84,2.83,3.89,0.71,0.40,3.02,5.84,0.84,,
November,3.29,1.25,1.45,3.95,0.72,6.08,1.71,1.50,3.18,4.10,,
December,1.63,2.92,1.19,1.15,2.96,2.69,2.40,4.29,1.20,1.44,,
Total,31.28,25.13,21.89,22.68,23.69,33.69,27.23,32.93,24.62,27.86,,
Calc annual,31.28,25.13,21.89,22.68,23.69,33.69,27.23,32.93,24.62,27.86,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
