"BALCHRYSTIE, COLINSBURGH, FIFESHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1450,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,1.60,3.60,2.50,2.10,2.40,3.00,1.50,1.80,4.50,,
February,,3.40,1.70,2.20,2.60,2.30,1.20,0.70,7.30,0.80,,
March,,1.60,3.40,1.00,3.10,2.40,1.30,0.80,3.30,1.40,,
April,,1.20,0.10,3.00,0.90,1.10,3.00,1.40,2.10,1.40,,
May,,1.80,2.50,3.60,0.40,2.00,2.60,4.20,0.70,2.50,,
June,,2.00,1.70,1.60,3.50,3.70,3.70,1.80,5.60,1.50,,
July,,2.40,2.15,4.45,2.40,2.60,5.10,2.20,2.60,3.00,,
August,,4.90,2.00,2.80,1.60,4.40,3.50,0.60,2.90,2.50,,
September,,2.40,1.90,0.90,3.20,3.50,4.70,1.00,1.20,1.10,,
October,,6.20,1.00,5.70,1.20,5.10,5.50,3.80,4.80,1.90,,
November,,3.20,2.80,3.00,4.50,2.70,2.00,2.30,3.00,2.30,,
December,,2.00,2.50,0.50,1.70,1.80,0.80,5.00,2.40,2.50,,
Total,,32.70,25.35,31.25,27.20,34.00,36.40,25.30,37.70,25.40,,
Calc annual,0.00,32.70,25.35,31.25,27.20,34.00,36.40,25.30,37.70,25.40,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
