WEOBLEY (GARNSTONE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2236/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.35,3.10,5.73,1.95,2.25,2.89,2.42,5.47,0.97,0.42,,
February,2.80,0.38,1.32,0.65,1.85,2.52,2.48,1.36,1.05,4.87,,
March,2.67,2.58,0.97,0.33,0.75,0.87,7.33,1.23,1.37,1.12,,
April,1.26,1.31,1.01,1.81,1.11,2.33,2.28,1.90,2.08,1.55,,
May,2.35,3.19,2.44,0.73,3.25,3.38,2.53,2.94,2.34,1.54,,
June,2.36,0.27,2.28,1.59,3.63,1.94,1.87,2.01,0.54,1.28,,
July,2.64,1.48,1.39,1.50,2.88,2.43,2.40,1.22,1.03,3.27,,
August,3.70,2.86,1.79,4.02,5.12,7.42,0.70,3.95,1.00,3.26,,
September,1.16,1.87,2.58,2.38,1.78,4.47,1.23,2.19,4.27,3.32,,
October,1.61,1.88,3.10,4.23,4.43,1.39,0.62,2.38,6.45,1.51,,
November,2.40,0.73,2.22,4.40,0.60,5.22,2.56,1.57,3.89,4.35,,
December,1.74,4.30,1.38,1.74,3.91,2.14,2.55,4.61,1.96,1.74,,
Total,30.04,23.95,26.21,25.33,31.56,37.00,28.97,30.83,26.95,28.23,,
Calc annual,30.04,23.95,26.21,25.33,31.56,37.00,28.97,30.83,26.95,28.23,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
