"ANTRIM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1827,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.56,3.10,4.28,3.25,2.56,2.50,,
February,,,,,0.79,2.90,2.25,2.24,2.25,3.36,,
March,,,,,3.53,2.05,2.73,1.28,3.50,1.33,,
April,,,,,2.45,0.52,1.49,3.01,1.62,2.55,,
May,,,,,1.37,3.52,1.34,2.93,1.73,1.85,,
June,,,,,3.67,0.73,2.12,1.19,0.59,0.36,,
July,,,,,1.92,2.34,2.05,5.80,0.57,1.97,,
August,,,,,2.03,3.35,4.10,1.97,4.10,1.62,,
September,,,,,3.69,0.46,3.73,1.40,1.12,3.02,,
October,,,,,3.01,4.56,1.79,4.94,1.92,1.33,,
November,,,,,3.82,3.71,4.02,1.73,2.66,4.13,,
December,,,,,1.90,2.17,3.12,1.98,3.89,2.64,,
Total,,,,,29.74,29.41,33.02,31.72,26.51,26.66,,
Calc annual,0.00,0.00,0.00,0.00,29.74,29.41,33.02,31.72,26.51,26.66,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,,
