"FORMBY (INCE BLUNDELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2806/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.81,4.01,3.81,4.18,2.16,4.38,2.70,6.71,2.80,1.48,,
February,3.65,1.60,1.73,1.52,3.27,4.89,0.96,2.05,1.46,4.59,,
March,2.99,2.73,0.66,0.81,1.02,0.96,5.04,1.28,2.59,1.40,,
April,1.79,1.68,1.71,2.50,2.02,1.10,3.01,1.45,2.94,2.89,,
May,2.09,3.60,2.85,1.91,4.18,2.17,4.24,1.82,3.02,0.88,,
June,0.55,0.38,2.79,1.92,2.92,3.93,2.66,4.50,0.79,1.76,,
July,1.86,3.14,4.90,3.28,2.69,4.92,3.43,3.25,2.15,2.64,,
August,3.92,5.56,4.38,2.95,1.69,6.01,0.31,3.86,2.25,6.11,,
September,1.04,2.65,3.65,5.72,2.09,4.75,3.47,2.65,1.03,6.02,,
October,4.45,2.81,5.00,3.96,4.24,0.79,0.89,2.86,4.53,2.89,,
November,2.16,0.92,2.36,6.00,0.29,5.03,3.59,2.50,5.39,4.88,,
December,1.11,3.42,1.83,2.68,2.83,3.72,2.35,3.58,5.33,3.83,,
Total,27.42,32.50,35.67,37.43,29.40,42.65,32.65,36.51,34.28,39.37,,
Calc annual,27.42,32.50,35.67,37.43,29.40,42.65,32.65,36.51,34.28,39.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
