"ALDERSHOT (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,751/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.91,2.31,3.53,1.62,2.40,2.33,4.21,1.81,3.57,1.43,4.12,
February,1.08,0.28,2.34,4.42,0.47,4.06,1.66,4.65,1.88,0.55,0.89,
March,1.86,1.01,2.17,2.45,1.16,0.52,0.27,2.98,1.99,0.04,0.85,
April,3.54,0.95,2.93,2.55,2.71,2.26,2.73,1.86,2.21,0.62,1.95,
May,0.79,1.40,0.95,2.25,2.08,3.54,1.29,1.05,1.60,1.71,1.90,
June,1.47,0.10,1.16,0.31,3.06,0.03,2.52,3.30,2.22,1.47,0.29,
July,5.14,0.31,3.93,1.17,4.63,3.29,1.03,2.95,2.02,1.68,2.04,
August,1.45,2.75,2.37,1.75,2.39,3.05,1.09,3.12,2.08,1.45,3.39,
September,1.80,1.22,1.42,1.41,5.17,2.71,0.99,5.07,1.45,0.14,3.46,
October,2.01,0.65,0.94,5.63,3.59,3.32,2.64,1.45,5.00,3.24,1.64,
November,1.21,1.68,1.53,0.93,2.73,1.62,5.50,3.55,2.35,6.85,5.49,
December,2.27,1.38,4.35,2.47,4.25,3.40,0.19,4.28,2.44,7.18,2.40,
Total,25.53,14.04,27.62,26.96,34.64,30.13,24.12,36.07,28.81,26.36,28.42,
Calc annual,25.53,14.04,27.62,26.96,34.64,30.13,24.12,36.07,28.81,26.36,28.42,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
