"NEWTOWN (MOCHDRE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4247/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.54,3.82,6.35,4.23,3.04,4.66,2.77,9.09,2.16,1.06,,
February,2.93,0.53,2.96,1.93,3.85,5.42,1.67,2.24,1.71,8.01,,
March,2.73,2.63,0.95,0.42,1.22,1.39,7.49,2.18,1.38,1.77,,
April,2.40,2.17,1.16,1.29,1.82,1.56,3.52,2.19,3.50,3.61,,
May,2.98,5.34,3.70,1.67,3.61,1.81,3.36,3.39,4.16,1.29,,
June,1.05,0.71,3.19,1.82,4.24,3.47,2.23,3.87,0.99,1.38,,
July,4.53,2.92,1.56,1.48,1.86,3.08,2.19,1.22,1.91,3.19,,
August,0.59,2.51,4.08,2.58,3.88,6.37,0.34,3.56,1.60,6.47,,
September,1.87,2.31,5.18,3.65,1.74,5.99,1.93,3.27,1.70,5.84,,
October,3.68,2.85,4.63,5.81,4.35,2.70,0.49,2.55,5.81,2.58,,
November,11.83,0.71,3.06,5.53,0.62,7.54,4.09,2.07,5.48,4.92,,
December,2.72,5.89,2.36,4.16,4.82,5.19,5.79,6.66,5.62,2.71,,
Total,39.85,32.39,39.18,34.57,35.05,49.18,35.87,42.29,36.02,42.83,,
Calc annual,39.85,32.39,39.18,34.57,35.05,49.18,35.87,42.29,36.02,42.83,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
