"SALISBURY (WILTON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1563,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.98,,,,,,,,,,,
February,1.30,,,,,,,,,,,
March,2.42,,,,,,,,,,,
April,4.86,,,,,,,,,,,
May,1.62,,,,,,,,,,,
June,2.52,,,,,,,,,,,
July,6.08,,,,,,,,,,,
August,1.69,,,,,,,,,,,
September,1.66,,,,,,,,,,,
October,3.23,,,,,,,,,,,
November,2.22,,,,,,,,,,,
December,3.60,,,,,,,,,,,
Total,36.18,,,,,,,,,,,
Calc annual,36.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
