"CONISBOROUGH (FIRSBY RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3137,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.84,0.93,2.15,1.59,1.55,3.12,3.61,1.87,5.04,2.37,,
February,2.04,0.52,3.39,0.90,2.86,3.10,3.41,1.12,0.87,2.59,,
March,0.16,1.50,2.94,2.65,1.51,1.69,2.96,0.31,2.42,1.74,,
April,3.73,2.49,1.05,2.58,1.94,1.51,2.90,0.14,1.71,2.13,,
May,2.27,6.27,2.66,0.96,0.45,1.10,3.44,2.59,1.63,0.74,,
June,5.47,0.93,1.43,1.52,4.65,4.50,2.05,1.98,2.12,0.81,,
July,3.58,2.66,1.85,1.17,0.86,5.03,2.85,2.98,4.38,4.56,,
August,4.90,2.08,0.44,1.01,2.02,1.91,0.21,3.35,2.22,0.41,,
September,3.28,1.29,1.56,1.55,3.95,2.29,1.60,2.49,4.75,0.83,,
October,0.88,3.59,4.98,1.49,3.25,2.36,3.33,2.47,3.43,4.73,,
November,2.95,1.52,2.38,2.32,5.44,2.91,1.86,2.40,3.57,5.47,,
December,0.61,0.98,0.45,3.65,2.91,1.27,3.92,3.70,2.67,2.37,,
Total,31.71,24.76,25.28,21.39,31.39,30.79,32.14,25.40,34.81,28.75,,
Calc annual,31.71,24.76,25.28,21.39,31.39,30.79,32.14,25.40,34.81,28.75,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
