DUNKELD (KINCAIRNEY HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5551,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.43,2.89,2.53,4.15,3.35,,1.52,3.84,
February,,,,7.21,1.31,5.42,5.48,2.52,,1.09,0.75,
March,,,,1.11,0.55,1.13,0.97,2.91,,0.80,1.70,
April,,,,2.71,2.38,4.42,2.62,1.25,,0.88,1.57,
May,,,,2.22,5.20,4.28,3.02,2.44,,2.51,2.32,
June,,,,0.58,1.93,0.47,3.28,3.49,,1.57,1.30,
July,,,,2.66,5.16,3.12,2.34,3.30,,1.97,2.62,
August,,,,5.19,5.24,4.80,2.89,5.97,,3.90,5.62,
September,,,,4.08,4.62,3.68,3.79,3.45,,0.77,3.70,
October,,,,4.42,3.98,4.44,4.53,4.54,,4.53,3.64,
November,,,,2.05,1.81,1.12,6.61,2.68,,3.48,2.60,
December,,,,3.17,6.35,3.52,0.47,1.43,,6.00,3.13,
Total,,,,37.83,41.42,38.93,40.15,37.33,,29.02,32.79,
Calc annual,0.00,0.00,0.00,37.83,41.42,38.93,40.15,37.33,0.00,29.02,32.79,
Difference,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,NaN,0.00,-0.00,
