"CASTLE HOUSE CALNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1492/1,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.72,3.30,2.94,1.48,1.69,3.34,3.25,4.27,,,
February,,1.91,0.49,0.69,0.97,2.10,3.91,2.08,1.70,,,
March,,2.31,5.00,0.94,2.03,0.83,1.77,2.11,,,,
April,,0.57,3.03,1.39,1.57,0.64,1.85,3.07,,,,
May,,1.12,4.00,1.39,0.97,2.14,1.03,1.70,,,,
June,,2.64,3.20,4.17,1.55,1.38,2.88,2.18,,,,
July,,3.41,2.72,0.72,0.64,2.84,1.46,3.62,,,,
August,,0.78,2.17,2.87,0.63,3.92,2.27,2.95,,,,
September,,2.46,2.21,2.91,2.59,0.11,6.32,1.88,,,,
October,,1.58,4.53,3.13,1.99,4.95,1.94,2.70,,,,
November,,3.33,0.82,2.27,1.62,2.92,2.24,1.13,,,,
December,,1.43,1.86,1.10,2.16,2.26,2.85,1.60,,,,
Total,,22.26,33.33,24.50,18.20,25.78,31.86,28.27,,,,
Calc annual,0.00,22.26,33.33,24.52,18.20,25.78,31.86,28.27,5.97,0.00,,
Difference,NaN,0.00,0.00,-0.02,-0.00,0.00,0.00,0.00,NaN,NaN,,
