"LEYTONSTONE (HIGH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1227,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.35,1.37,1.23,1.37,1.33,3.44,3.17,2.66,5.21,,,
February,1.91,0.32,1.11,0.20,1.92,1.62,4.23,0.63,0.87,,,
March,0.37,1.43,2.15,1.98,0.53,1.20,2.75,0.31,1.32,,,
April,3.40,2.38,0.72,2.19,2.86,1.15,2.93,0.13,2.68,,,
May,2.81,3.32,1.76,0.48,1.36,0.41,3.17,1.72,1.77,,,
June,1.26,0.60,4.39,1.40,3.11,3.40,2.44,0.35,1.54,,,
July,3.05,2.21,0.95,0.95,0.93,2.93,1.92,1.74,2.20,,,
August,5.31,3.00,0.58,1.84,1.78,0.46,1.81,2.55,3.38,,,
September,2.05,1.92,2.85,1.34,2.95,2.48,1.60,3.42,1.53,,,
October,0.75,5.26,1.69,1.22,2.70,1.73,2.30,2.77,5.87,,,
November,2.10,1.17,0.97,2.00,3.71,3.43,1.51,3.02,4.50,,,
December,0.80,0.55,0.49,5.06,2.95,2.04,3.78,3.16,1.10,,,
Total,25.16,23.53,18.89,20.03,26.13,24.29,31.61,22.46,31.97,,,
Calc annual,25.16,23.53,18.89,20.03,26.13,24.29,31.61,22.46,31.97,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,,
