Rainfall at,LOWER SWINESHAW RESERVOIR
,
Station no,2936,
,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919
January,4.67,1.39,3.38,3.63,3.82,6.60,4.36,2.93,2.90,4.18,
February,5.04,5.72,1.57,1.69,1.97,3.95,5.46,0.99,6.02,1.29,
March,0.77,2.62,5.25,3.96,5.76,2.00,1.73,2.11,1.65,6.06,
April,5.26,3.42,1.51,4.17,1.63,1.73,3.42,1.84,1.77,2.88,
May,3.51,2.27,3.40,3.04,2.75,2.00,3.48,3.34,2.95,2.10,
June,4.29,5.12,5.44,2.90,3.94,2.73,5.46,2.08,2.20,2.52,
July,6.69,0.58,5.78,1.14,4.52,5.84,2.66,2.75,5.06,2.69,
August,7.52,4.21,9.00,2.35,4.03,5.23,3.10,6.08,4.17,4.04,
September,0.34,5.22,2.79,2.02,2.96,1.03,3.56,3.13,10.82,2.42,
October,3.91,3.70,4.42,2.06,2.99,1.81,6.24,6.57,3.27,2.99,
November,5.23,5.77,4.18,3.98,4.87,2.77,3.40,5.10,2.01,3.56,
December,4.62,6.13,5.49,3.32,5.82,6.81,3.76,2.43,8.11,6.69,
Total,51.85,46.15,52.21,34.26,45.06,42.50,46.63,39.35,50.93,41.42,
Calc annual,51.85,46.15,52.21,34.26,45.06,42.50,46.63,39.35,50.93,41.42,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
