"BRISTOL WATER WORKS OFFICE SMALL STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR163,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,0.41,3.32,2.59,1.03,1.93,,
February,,,,,,1.19,1.83,1.27,1.05,1.55,,
March,,,,,,2.22,1.12,1.60,0.59,4.39,,
April,,,,,,0.43,3.83,2.56,3.07,2.76,,
May,,,,,,2.18,3.25,1.86,2.62,2.09,,
June,,,,,,3.42,1.65,1.74,1.91,1.75,,
July,,,,,,3.59,1.86,2.60,1.68,3.08,,
August,,,,,,2.53,3.98,3.24,1.43,4.03,,
September,,,,,,0.92,4.87,1.65,2.93,3.81,,
October,,,,,,6.02,2.49,3.20,2.48,1.94,,
November,,,,,,0.47,0.64,1.27,1.26,2.66,,
December,,,,,,1.05,2.23,1.03,2.65,,,
Total,,,,,,24.43,31.07,24.61,22.70,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.43,31.07,24.61,22.70,29.99,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,,
