"SITTINGBOURNE, SHARSTED COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1529,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.86,1.09,1.93,3.04,0.42,,,,,,,
February,3.62,0.75,1.40,0.44,2.23,,,,,,,
March,1.28,1.44,2.79,1.56,4.89,,,,,,,
April,2.10,1.59,0.03,1.71,1.17,,,,,,,
May,2.40,0.97,0.78,0.80,0.70,,,,,,,
June,3.59,1.77,2.32,0.37,1.38,,,,,,,
July,2.14,0.22,0.83,2.10,2.71,,,,,,,
August,1.73,1.60,4.50,1.37,0.50,,,,,,,
September,0.73,1.30,2.39,1.54,0.42,,,,,,,
October,0.71,3.72,2.61,4.03,1.67,,,,,,,
November,2.89,3.42,1.45,3.31,2.51,,,,,,,
December,2.79,4.24,1.83,0.72,4.36,,,,,,,
Total,25.84,22.11,22.86,20.99,22.96,,,,,,,
Calc annual,25.84,22.11,22.86,20.99,22.96,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
