"GEOPHERIN COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4311,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.61,7.31,7.08,3.76,3.34,5.56,6.18,5.55,8.91,1.50,7.65,
February,5.39,0.65,6.43,7.40,1.34,7.86,2.60,2.92,5.37,0.30,0.47,
March,6.96,4.93,4.77,1.87,1.49,1.82,1.06,6.16,2.75,0.31,3.57,
April,6.37,1.85,3.42,2.90,2.62,2.88,2.62,2.13,1.88,1.31,4.10,
May,5.67,2.92,1.08,5.37,6.20,4.52,3.49,2.35,1.72,2.50,1.15,
June,2.77,0.57,1.73,1.16,2.72,0.12,2.62,5.21,7.58,1.83,1.93,
July,8.87,2.61,5.98,2.64,4.60,2.54,6.43,4.23,0.85,4.27,3.11,
August,4.46,6.17,2.78,4.69,7.18,2.94,3.30,8.22,4.28,4.54,5.82,
September,4.02,1.64,3.64,3.88,6.50,5.28,3.28,6.62,2.36,2.49,3.80,
October,2.43,2.88,1.17,8.93,4.70,6.88,4.24,6.54,7.93,6.54,7.46,
November,2.77,3.32,2.97,8.66,2.40,3.30,7.71,5.76,8.38,8.38,6.70,
December,4.88,8.63,10.68,4.38,8.05,6.51,1.34,2.68,3.98,9.84,6.74,
Total,61.20,43.48,51.73,55.64,51.14,50.21,44.87,58.37,55.99,43.81,52.50,
Calc annual,61.20,43.48,51.73,55.64,51.14,50.21,44.87,58.37,55.99,43.81,52.50,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
