"STOURPORT, (ASTLEY TOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2392,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.40,2.60,2.04,3.29,2.72,4.24,1.26,4.96,
February,,,,5.28,0.52,2.93,2.43,2.52,1.92,0.60,0.44,
March,,,,1.70,1.63,0.42,0.50,2.78,2.14,0.11,2.07,
April,,,,2.77,3.10,1.95,1.79,1.48,1.24,0.58,2.53,
May,,,,1.23,6.91,2.61,2.41,1.25,0.86,1.71,2.59,
June,,,,0.32,1.68,0.08,1.08,3.57,2.75,1.81,1.16,
July,,,,3.02,4.00,2.72,2.53,3.56,1.27,1.28,3.02,
August,,,,1.60,3.04,1.55,2.08,4.30,1.98,1.32,2.84,
September,,,,1.53,3.57,3.76,0.68,3.85,0.76,1.04,2.78,
October,,,,4.25,4.13,3.05,2.33,1.77,4.53,3.67,3.26,
November,,,,1.72,2.23,1.62,5.67,2.94,2.24,6.94,3.12,
December,,,,2.62,3.23,2.50,0.45,2.02,1.92,5.07,3.40,
Total,,,,27.44,36.64,25.23,25.24,32.76,25.85,25.39,32.17,
Calc annual,0.00,0.00,0.00,27.44,36.64,25.23,25.24,32.76,25.85,25.39,32.17,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
