STOURPORT (ASTLEY TOWNE HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2392/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.43,,2.31,5.84,3.73,,
February,,,,,,2.52,,0.53,0.87,2.68,,
March,,,,,,2.62,,0.36,1.31,1.19,,
April,,,,,,2.07,,0.02,1.94,2.19,,
May,,,,,,0.67,,1.37,1.19,3.29,,
June,,,,,,3.03,,1.09,1.45,0.83,,
July,,,,,,5.21,,3.35,4.26,2.27,,
August,,,,,1.66,0.29,,2.18,1.68,0.14,,
September,,,,,3.38,2.44,,1.26,0.70,1.09,,
October,,,,,2.93,1.11,,2.41,2.91,3.84,,
November,,,,,5.04,2.58,,3.30,4.27,6.19,,
December,,,,,2.97,2.55,,3.34,1.84,1.39,,
Total,,,,,,28.52,,21.52,28.26,28.83,,
Calc annual,0.00,0.00,0.00,0.00,15.98,28.52,0.00,21.52,28.26,28.83,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,0.00,0.00,-0.00,,
