STOURPORT (ASTLEY TOWN HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2392/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.89,3.39,5.40,2.32,1.91,2.46,1.78,4.37,1.59,0.61,,
February,2.36,0.73,1.25,1.11,1.73,1.77,1.37,1.36,0.71,4.18,,
March,2.37,2.02,1.14,0.49,0.98,0.54,5.59,1.04,1.74,1.47,,
April,1.57,1.26,1.03,1.78,1.06,1.88,2.22,1.73,2.16,2.16,,
May,2.17,4.24,3.10,0.64,2.44,3.19,2.12,2.21,2.43,1.59,,
June,2.47,0.13,1.69,1.41,2.74,2.69,1.42,2.49,0.37,1.80,,
July,3.41,1.40,0.98,2.54,2.77,1.43,1.82,1.31,1.49,2.48,,
August,3.32,2.28,1.54,3.04,3.63,6.69,1.15,4.77,1.08,2.64,,
September,1.22,1.23,2.14,2.47,1.80,3.80,1.13,2.48,1.16,3.62,,
October,2.17,2.24,2.28,3.04,2.23,0.78,0.30,2.49,4.91,1.14,,
November,3.09,1.03,1.80,4.32,0.90,4.95,1.68,1.53,2.65,3.97,,
December,1.58,3.23,1.34,1.91,3.56,2.29,2.11,3.39,1.48,1.53,,
Total,28.62,23.18,23.69,25.07,25.75,32.47,22.69,29.17,21.77,27.19,,
Calc annual,28.62,23.18,23.69,25.07,25.75,32.47,22.69,29.17,21.77,27.19,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
