"THREAVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5014/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,10.14,
February,,,,,,,,,,,0.52,
March,,,,,,,,,,,3.87,
April,,,,,,,,,,,3.07,
May,,,,,,,,,,,2.31,
June,,,,,,,,,,,4.08,
July,,,,,,,,,,,4.69,
August,,,,,,,,,,,11.52,
September,,,,,,,,,,,5.03,
October,,,,,,,,,,,10.98,
November,,,,,,,,,,,7.60,
December,,,,,,,,,,,7.32,
Total,,,,,,,,,,,71.13,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.13,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
