BARTON STACEY MOODY'S DOWN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6833,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.67,,,,,,,,,,,
February,0.84,,,,,,,,,,,
March,2.52,,,,,,,,,,,
April,3.60,,,,,,,,,,,
May,1.11,,,,,,,,,,,
June,2.11,,,,,,,,,,,
July,5.07,,,,,,,,,,,
August,1.76,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,20.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
