ST. LEONARDS THORNDENE GILBERT ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,539,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.73,4.89,1.39,4.40,
February,,,,,,,2.70,3.45,1.58,1.44,1.36,
March,,,,,,,0.30,3.49,1.91,0.05,2.64,
April,,,,,,,3.08,1.79,2.74,1.14,1.47,
May,,,,,,,2.30,0.72,2.65,2.50,2.44,
June,,,,,,,2.78,3.84,3.34,1.88,1.02,
July,,,,,,,1.78,3.73,1.49,1.18,2.86,
August,,,,,,,1.30,5.04,1.42,2.42,3.38,
September,,,,,,,0.54,4.64,0.28,0.89,3.43,
October,,,,,,,3.90,1.70,8.52,4.48,2.48,
November,,,,,,,7.08,3.75,4.40,5.73,6.23,
December,,,,,,,1.14,5.00,3.00,7.25,3.57,
Total,,,,,,,,39.88,36.22,30.35,35.28,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,26.90,39.88,36.22,30.35,35.28,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
