WINCHCOMBE (SUDELEY CASTLE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2182,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.51,2.42,2.29,2.34,0.79,3.34,3.94,2.99,5.59,2.75,,
February,2.48,0.26,4.04,0.61,2.80,2.53,4.57,0.73,1.48,1.18,,
March,0.43,1.78,2.53,2.54,0.50,1.82,4.17,0.45,2.09,2.00,,
April,3.71,3.19,1.08,2.55,4.98,2.43,3.36,0.18,3.43,2.08,,
May,4.17,6.83,2.74,1.03,1.28,0.75,2.17,1.68,0.97,1.93,,
June,3.35,1.17,2.63,1.27,3.60,4.47,1.80,0.92,2.32,0.48,,
July,3.56,2.57,1.18,2.50,0.72,5.20,3.23,3.09,5.89,3.90,,
August,4.66,3.81,0.86,2.16,1.34,0.26,0.88,4.19,2.51,0.19,,
September,2.53,3.16,2.82,2.29,4.04,4.47,1.92,2.22,0.87,1.15,,
October,0.96,4.64,3.26,1.25,3.16,1.54,3.71,2.91,3.70,3.53,,
November,4.05,2.01,1.05,2.25,5.40,2.65,1.09,2.77,4.06,6.54,,
December,0.98,1.21,0.53,5.58,4.09,3.14,2.25,3.25,1.98,1.46,,
Total,32.39,33.05,25.01,26.37,32.70,32.60,33.09,25.38,34.89,27.19,,
Calc annual,32.39,33.05,25.01,26.37,32.70,32.60,33.09,25.38,34.89,27.19,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
