MINSTEAD (FURZEY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,646/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.82,3.44,2.96,3.56,0.76,6.62,7.35,3.95,6.56,2.61,,
February,3.14,0.14,4.76,0.10,4.81,3.45,7.04,0.75,1.80,3.79,,
March,0.98,1.52,4.01,3.69,1.21,3.32,3.86,0.31,1.24,3.38,,
April,3.12,3.54,1.54,2.51,4.74,2.13,2.63,0.03,2.06,1.13,,
May,3.06,5.49,2.34,0.84,1.15,1.17,4.04,2.14,1.22,0.56,,
June,2.69,1.00,1.67,1.35,4.74,3.41,1.11,0.64,2.53,0.23,,
July,4.45,4.34,1.94,1.64,1.10,4.69,1.28,2.89,5.80,3.10,,
August,5.10,1.22,1.46,3.90,3.44,0.33,1.05,3.06,2.79,,,
September,1.58,4.44,2.85,2.90,4.13,3.94,2.66,1.61,1.66,1.73,,
October,0.77,7.18,2.15,2.03,6.79,1.83,5.22,4.05,6.48,5.36,,
November,4.81,1.38,0.83,3.19,8.54,3.89,2.23,6.19,7.43,9.02,,
December,0.71,2.38,0.97,10.84,5.27,5.40,3.43,4.67,2.25,2.78,,
Total,33.23,36.07,27.48,36.55,46.68,40.18,41.90,30.29,41.82,33.69,,
Calc annual,33.23,36.07,27.48,36.55,46.68,40.18,41.90,30.29,41.82,33.69,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
