MINSTEAD (FURZEY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,646/7,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.81,
February,,,,,,,,,,,1.47,
March,,,,,,,,,,,1.28,
April,,,,,,,,,,,3.49,
May,,,,,,,,,,,1.88,
June,,,,,,,,,,,1.19,
July,,,,,,,,,,,3.37,
August,,,,,,,,,,,5.33,
September,,,,,,,,,,,3.90,
October,,,,,,,,,,,2.50,
November,,,,,,,,,,,7.92,
December,,,,,,,,,,,5.19,
Total,,,,,,,,,,,43.33,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.33,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
