WEST PORLOCK HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2103/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.32,4.88,9.23,3.67,3.44,5.67,4.18,10.34,2.02,1.48,,
February,4.49,0.19,3.72,0.66,4.72,4.58,1.17,2.59,1.93,8.96,,
March,4.18,2.75,1.49,0.27,1.71,1.71,6.37,2.07,1.61,2.22,,
April,1.36,2.92,0.92,1.78,1.29,3.52,3.75,3.04,2.70,3.08,,
May,1.79,5.47,4.82,0.56,3.47,4.07,2.69,3.75,3.35,2.51,,
June,1.67,0.50,1.84,2.81,2.57,2.11,2.25,1.97,0.73,0.99,,
July,1.17,2.41,2.44,1.86,3.21,2.43,1.59,1.19,1.72,2.73,,
August,3.77,2.88,3.21,4.03,1.75,6.12,0.44,2.99,1.84,4.29,,
September,0.51,3.71,5.15,3.81,4.02,3.94,1.40,2.94,2.01,5.01,,
October,3.12,3.52,3.10,5.44,5.67,0.95,0.83,3.72,8.47,2.05,,
November,3.30,1.44,3.75,8.85,0.80,8.16,3.51,2.32,4.88,8.25,,
December,4.39,6.27,3.38,6.15,7.03,5.57,3.88,6.89,4.04,4.00,,
Total,34.07,36.94,43.05,39.89,39.68,48.83,32.06,43.81,35.30,45.57,,
Calc annual,34.07,36.94,43.05,39.89,39.68,48.83,32.06,43.81,35.30,45.57,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
