"GUILDFORD (BOXGROVE SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,206/2/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.65,4.08,0.71,0.74,,
February,,,,,,,0.86,1.90,1.00,4.48,,
March,,,,,,,3.41,0.73,0.91,1.01,,
April,,,,,,,2.80,1.25,1.67,2.35,,
May,,,,,,,1.06,1.86,1.79,1.23,,
June,,,,,,,2.02,2.71,0.58,1.05,,
July,,,,,,,2.42,1.02,0.90,3.80,,
August,,,,,,,0.00,3.10,0.88,3.21,,
September,,,,,,,1.02,1.29,0.70,2.85,,
October,,,,,,,0.55,1.66,6.34,0.27,,
November,,,,,,,2.92,1.55,2.37,5.40,,
December,,,,,,,3.04,3.48,1.51,1.71,,
Total,,,,,,,22.75,24.63,19.36,28.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.75,24.63,19.36,28.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,,
