BRADSHAW SEWAGE WORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2855,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.43,3.24,4.76,4.91,12.30,2.67,5.68,
February,,,,,0.97,6.82,4.46,1.87,5.63,1.42,0.47,
March,,,,,1.82,2.41,2.31,5.74,2.85,1.72,3.03,
April,,,,,1.85,2.51,1.72,3.52,1.34,1.38,2.59,
May,,,,,5.35,5.02,3.62,1.16,1.36,3.08,3.01,
June,,,,,2.74,0.02,2.31,4.00,6.34,1.68,2.25,
July,,,,,4.66,1.96,2.50,3.96,2.60,3.90,5.37,
August,,,,,7.92,4.69,5.40,7.73,5.69,6.60,9.06,
September,,,,,4.61,4.45,3.22,6.57,0.78,2.62,3.56,
October,,,,,4.93,4.71,4.09,4.57,6.53,7.72,7.85,
November,,,,,2.57,3.49,6.55,5.04,7.58,9.21,7.23,
December,,,,,4.87,3.00,3.32,1.55,3.73,8.45,4.88,
Total,,,,,45.72,42.32,44.26,50.62,56.73,50.45,54.98,
Calc annual,0.00,0.00,0.00,0.00,45.72,42.32,44.26,50.62,56.73,50.45,54.98,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
