MARLBOROUGH (CARDIGAN ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1531,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.78,3.24,5.98,,,,,,,,,
February,2.92,0.86,1.27,,,,,,,,,
March,3.44,2.10,0.71,,,,,,,,,
April,2.09,1.82,0.78,,,,,,,,,
May,1.69,4.53,2.70,,,,,,,,,
June,2.42,0.31,2.29,,,,,,,,,
July,1.71,1.97,1.56,,,,,,,,,
August,4.33,4.54,2.84,,,,,,,,,
September,0.61,1.50,1.43,,,,,,,,,
October,1.91,4.39,3.77,,,,,,,,,
November,2.89,1.76,2.13,,,,,,,,,
December,1.52,4.35,2.03,,,,,,,,,
Total,28.31,31.37,27.49,,,,,,,,,
Calc annual,28.31,31.37,27.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
