"WAREHAM BINNEGAR HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.93,2.89,1.80,2.54,3.98,3.75,1.12,2.37,0.61,4.88,,
February,0.91,0.05,1.31,4.69,2.96,0.02,0.38,3.62,2.61,3.79,,
March,1.24,3.06,0.75,0.26,1.45,2.76,3.11,5.16,1.36,0.70,,
April,3.20,0.71,0.82,0.12,2.17,2.59,0.42,2.97,1.56,3.18,,
May,1.92,2.15,1.07,0.73,1.41,0.37,0.07,1.45,3.10,1.25,,
June,2.68,2.03,0.88,1.12,1.73,1.60,2.22,2.48,1.13,1.23,,
July,2.61,2.08,2.54,4.48,4.95,3.26,0.73,0.84,0.34,4.15,,
August,2.71,6.10,2.95,0.68,2.10,2.38,1.30,3.38,1.48,0.71,,
September,2.39,1.22,2.79,2.10,3.00,0.07,9.11,2.88,1.08,2.53,,
October,0.69,8.29,5.98,4.85,4.18,3.18,3.67,1.17,4.14,2.15,,
November,2.65,4.63,4.02,1.48,6.69,6.70,1.00,1.02,4.52,4.76,,
December,1.69,4.80,2.25,2.97,2.83,3.89,6.44,5.57,4.21,2.59,,
Total,26.62,38.01,27.16,26.02,37.45,30.57,29.57,32.91,26.14,31.92,,
Calc annual,26.62,38.01,27.16,26.02,37.45,30.57,29.57,32.91,26.14,31.92,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
