"DARWEN, SPRING BANK SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2939,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,3.37,7.71,
February,,,,,,,,,,1.48,0.62,
March,,,,,,,,,,2.26,3.83,
April,,,,,,,,,,1.73,3.24,
May,,,,,,,,,,3.75,2.55,
June,,,,,,,,,,2.10,2.97,
July,,,,,,,,,,3.81,6.92,
August,,,,,,,,,,6.46,9.87,
September,,,,,,,,,,2.40,3.60,
October,,,,,,,,,7.06,9.21,6.32,
November,,,,,,,,,8.27,10.46,8.16,
December,,,,,,,,,3.76,10.22,5.81,
Total,,,,,,,,,,57.25,61.60,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.09,57.25,61.60,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
