"LOCH COULTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5352/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.16,5.70,7.23,6.46,2.68,7.11,5.23,6.85,7.50,4.12,,
February,4.30,2.95,5.70,2.50,7.03,4.15,2.00,6.62,6.10,6.30,,
March,2.74,4.95,4.10,0.76,5.38,3.70,4.71,4.53,2.20,3.96,,
April,2.09,4.39,3.64,3.50,2.60,1.85,6.94,3.70,5.47,3.21,,
May,3.93,3.49,4.44,3.70,5.73,2.08,3.46,2.33,2.40,2.30,,
June,1.15,1.79,4.56,4.33,5.06,4.10,4.44,5.81,1.18,2.30,,
July,3.74,2.08,3.35,3.70,3.75,4.70,3.63,4.64,2.91,6.87,,
August,4.69,5.60,7.30,6.85,2.10,4.27,0.05,10.44,5.80,6.29,,
September,2.10,7.00,3.87,5.62,6.82,7.26,5.31,7.13,2.40,7.41,,
October,5.61,5.58,8.98,5.05,7.17,0.80,2.71,7.11,6.46,4.43,,
November,3.90,1.26,3.67,8.03,0.72,7.00,6.88,3.93,4.95,4.08,,
December,4.00,7.10,2.52,6.00,4.49,6.00,2.45,7.04,7.40,2.16,,
Total,39.41,51.89,59.36,56.50,53.53,53.02,47.81,70.13,54.77,53.43,,
Calc annual,39.41,51.89,59.36,56.50,53.53,53.02,47.81,70.13,54.77,53.43,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
