HELENSBURGH, VALVE HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,4.13,5.69,4.59,4.99,,,,,,,
February,15.00,6.44,5.02,3.21,6.22,,,,,,,
March,2.61,1.72,6.03,4.46,6.77,,,,,,,
April,4.56,3.52,1.99,4.01,3.24,,,,,,,
May,1.96,2.70,2.69,4.58,2.56,,,,,,,
June,2.82,3.64,6.11,3.84,0.94,,,,,,,
July,5.51,4.14,2.58,2.22,3.11,,,,,,,
August,10.05,4.38,5.62,2.40,6.32,,,,,,,
September,1.95,2.59,3.94,2.57,2.85,,,,,,,
October,2.28,3.93,6.51,2.27,2.51,,,,,,,
November,4.29,4.66,4.33,5.64,7.16,,,,,,,
December,5.65,7.86,7.32,4.11,8.72,,,,,,,
Total,56.68,49.71,57.83,43.90,55.39,,,,,,,
Calc annual,56.68,49.71,57.83,43.90,55.39,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
