"HELENSBURGH, VALVE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5320,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.56,10.24,7.12,6.75,7.02,6.10,7.48,7.47,13.09,3.02,7.17,
February,8.59,1.99,5.79,6.73,1.74,4.72,7.51,5.02,6.00,3.21,0.44,
March,5.73,7.18,2.74,2.50,1.70,3.26,5.63,5.59,5.85,2.07,3.32,
April,2.40,1.57,3.80,5.09,3.35,6.83,2.76,4.06,2.92,1.76,2.38,
May,6.23,3.65,5.38,2.42,5.18,7.88,3.66,3.90,2.49,3.77,2.83,
June,2.45,0.73,2.88,1.55,3.46,1.31,4.12,5.93,7.62,3.99,3.82,
July,3.96,5.86,4.84,4.20,5.63,2.41,3.09,4.72,4.74,4.95,3.42,
August,6.26,8.09,2.89,8.33,4.71,4.60,5.22,7.88,5.36,7.43,6.96,
September,3.91,3.23,3.20,8.68,6.66,4.72,4.20,8.90,5.14,2.09,4.78,
October,3.20,5.45,2.82,8.31,4.59,5.16,7.95,7.61,8.88,8.20,8.65,
November,6.52,5.06,4.89,5.53,5.26,1.17,8.10,6.27,9.50,8.37,7.56,
December,5.32,11.37,5.22,5.70,8.38,4.86,3.95,1.96,6.49,14.08,5.67,
Total,63.13,64.42,51.57,65.79,57.68,53.02,63.67,69.31,78.08,62.94,57.00,
Calc annual,63.13,64.42,51.57,65.79,57.68,53.02,63.67,69.31,78.08,62.94,57.00,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
