"ALNWICK, BELLE VUE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2741,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.57,1.14,0.84,1.00,,
February,,,,,,,0.30,0.45,0.88,0.58,,
March,,,,,,,4.16,1.36,2.86,2.42,,
April,,,,,,,1.58,0.90,2.01,3.41,,
May,,,,,,,2.61,1.36,1.09,2.21,,
June,,,,,,,1.61,0.32,2.28,0.57,,
July,,,,,,,3.27,2.66,4.14,3.74,,
August,,,,,,,1.13,1.74,2.09,4.84,,
September,,,,,,,2.18,4.65,1.45,2.00,,
October,,,,,,,4.35,1.59,0.80,4.73,,
November,,,,,,,3.05,2.96,4.67,0.53,,
December,,,,,,,2.80,2.47,1.65,1.76,,
Total,,,,,,,29.61,21.60,24.76,27.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.61,21.60,24.76,27.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
