"HUNMANBY WOLD NEWTON VIC.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1536,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.52,5.48,4.53,2.54,,
February,,,,,,,5.22,3.43,1.85,4.76,,
March,,,,,,,5.43,3.03,2.12,1.69,,
April,,,,,,,3.90,5.68,2.70,3.31,,
May,,,,,,,0.66,4.24,4.06,6.17,,
June,,,,,,3.85,2.90,2.42,3.59,6.48,,
July,,,,,,9.86,3.58,3.11,0.99,4.39,,
August,,,,,,3.67,3.70,5.71,8.63,4.14,,
September,,,,,,4.07,5.76,6.57,2.73,3.11,,
October,,,,,,8.92,3.76,3.98,3.44,1.52,,
November,,,,,,12.03,5.19,4.19,9.04,,,
December,,,,,,2.83,9.59,4.70,5.10,-999.00,,
Total,,,,,,,51.21,52.54,48.78,42.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,45.23,51.21,52.54,48.78,38.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,4.34,,
