"ROYTON NR OLDHAM LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR294,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.63,1.22,2.62,6.41,1.47,3.81,5.46,4.44,4.07,2.84,,
February,1.11,3.14,0.74,1.80,3.59,2.93,4.92,4.28,3.90,5.38,,
March,3.76,5.24,3.07,1.23,2.27,1.61,2.30,2.24,5.20,1.82,,
April,1.68,1.88,2.08,1.60,1.26,1.47,1.10,5.12,1.64,2.22,,
May,4.61,0.73,4.64,2.33,2.90,3.16,1.97,2.40,1.19,3.26,,
June,7.06,2.80,3.33,3.78,3.45,0.98,5.26,1.94,0.58,1.32,,
July,3.34,4.06,4.33,1.70,2.04,3.46,4.01,7.24,0.45,1.44,,
August,4.27,2.94,2.54,5.23,2.83,5.57,5.59,1.96,2.78,2.41,,
September,3.40,4.48,4.07,6.62,4.13,0.72,8.37,3.66,2.18,7.48,,
October,5.36,1.75,6.36,6.21,2.80,6.09,3.06,4.62,6.49,3.76,,
November,3.25,2.46,1.78,3.42,3.88,3.48,8.39,2.31,3.55,4.68,,
December,2.55,2.38,5.09,3.77,2.86,1.29,6.49,4.11,9.30,4.78,,
Total,44.02,33.08,40.65,44.10,33.48,34.57,56.92,44.32,41.33,41.39,,
Calc annual,44.02,33.08,40.65,44.10,33.48,34.57,56.92,44.32,41.33,41.39,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
