"EDENFIELD (SCOUT MOOR RES.) NO. 1A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2908,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.39,7.19,3.68,4.44,2.74,5.42,4.66,7.15,6.34,2.51,,
February,5.99,0.27,5.08,0.55,8.17,2.85,6.43,2.86,6.09,2.50,,
March,0.80,3.36,3.53,3.27,1.91,3.13,2.02,1.93,3.37,3.58,,
April,4.10,4.47,2.30,2.99,4.31,1.27,4.38,0.98,2.64,3.71,,
May,3.79,5.91,2.81,4.65,1.07,1.03,2.68,5.06,2.04,0.94,,
June,8.00,1.42,2.64,3.74,4.75,5.11,2.61,6.05,4.38,1.09,,
July,6.46,5.68,5.06,2.92,2.51,5.82,3.23,6.26,9.47,4.35,,
August,7.08,1.52,2.66,4.99,2.33,3.88,4.97,5.15,3.35,3.18,,
September,4.51,6.65,2.09,4.99,10.07,6.51,2.44,2.86,1.58,6.28,,
October,3.26,9.05,7.22,7.81,12.03,6.81,2.88,15.63,2.97,6.45,,
November,9.97,4.49,3.19,2.59,6.45,7.05,2.23,8.45,9.62,10.00,,
December,3.09,3.48,0.76,8.41,4.87,6.24,2.71,6.26,4.39,6.06,,
Total,63.44,53.49,41.02,51.35,61.21,55.12,41.24,68.64,56.24,50.65,,
Calc annual,63.44,53.49,41.02,51.35,61.21,55.12,41.24,68.64,56.24,50.65,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
