"EDENFIELD (SCOUT MOOR RES.) NO.2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2908,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.61,6.01,3.98,3.06,3.49,2.87,4.46,3.71,10.99,1.51,6.94,
February,3.72,0.44,4.30,5.79,0.91,5.59,4.83,2.36,4.05,0.97,0.61,
March,2.98,3.33,2.81,2.43,1.95,1.39,1.60,4.14,3.75,1.21,3.61,
April,5.42,1.69,3.20,4.04,2.24,2.59,1.84,3.24,1.55,1.16,3.14,
May,6.36,2.90,2.26,3.98,6.63,5.61,4.03,1.96,1.66,2.99,2.03,
June,3.37,0.35,2.54,1.08,2.99,0.10,3.45,5.46,7.58,1.42,2.21,
July,7.93,1.52,5.63,4.67,5.59,2.61,2.94,5.88,1.88,3.04,8.40,
August,2.97,6.83,5.67,6.90,8.91,5.42,5.20,9.20,6.48,5.50,9.24,
September,2.24,1.71,5.11,5.50,5.76,5.07,4.72,6.63,0.80,2.45,5.83,
October,2.00,3.25,0.82,5.86,5.87,7.01,3.79,5.41,8.05,7.17,7.77,
November,2.27,3.14,3.33,5.37,2.62,2.79,7.33,4.86,6.02,8.37,7.90,
December,3.46,5.37,4.20,4.15,4.83,2.61,1.68,2.13,2.76,7.61,4.95,
Total,46.33,36.54,43.85,52.83,51.79,43.66,45.87,54.98,55.57,43.40,62.63,
Calc annual,46.33,36.54,43.85,52.83,51.79,43.66,45.87,54.98,55.57,43.40,62.63,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
