"ORLINGBURY PUMPING STN.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1122/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.81,3.82,3.45,2.70,5.60,3.16,,
February,,,,,2.12,2.10,3.48,0.85,1.00,2.48,,
March,,,,,0.47,1.51,3.39,0.20,1.83,2.37,,
April,,,,,3.62,1.97,2.92,0.04,2.12,2.10,,
May,,,,,1.18,1.30,4.56,2.01,0.78,1.61,,
June,,,,,3.01,4.51,1.45,1.35,1.62,0.64,,
July,,,,,0.62,5.89,1.59,1.65,2.00,2.80,,
August,,,,,1.73,0.37,1.99,4.49,3.86,0.15,,
September,,,,,3.91,2.42,1.16,1.58,0.73,0.80,,
October,,,,,4.00,1.70,3.11,2.58,4.54,2.31,,
November,,,,,3.99,2.67,1.64,2.80,3.69,6.17,,
December,,,,,2.93,1.68,2.16,3.83,1.76,1.64,,
Total,,,,,28.39,29.94,30.90,24.08,29.53,26.23,,
Calc annual,0.00,0.00,0.00,0.00,28.39,29.94,30.90,24.08,29.53,26.23,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
